C18038;7alpha-Hydroxypregnenolone_3beta,7alpha-Dihydroxy-5-pregnen-20-one;;81467;
C18039;Aldosterone;;30834;
C18040;5alpha-Dihydrodeoxycorticosterone_5alpha-Pregnan-21-ol-3,20-dione;CHEMBL3137790;81468;
C18041;5alpha-Pregnan-20alpha-ol-3-one_Allopregnan-20alpha-ol-3-one;;81469;
C18042;5alpha-Pregnane-3alpha,20alpha-diol_Allopregnane-3alpha,20alpha-diol;CHEMBL1790205;81470;
C18043;Cholesterol;CHEMBL1231592;41321;
C18044;3beta-Hydroxypregn-5-en-20-one;CHEMBL1179605;35420;
C18045;7alpha-Hydroxydehydroepiandrosterone_7alpha-OH-DHEA;CHEMBL1079392;81471;
C18049;N-Acyl-L-homoserine;;55474;comment: Generic
C18059;CDP-2,3-bis-O-(geranylgeranyl)-sn-glycerol;;50726;
C18064;Pyropheophorbide;CHEMBL520220;48398;
C18075;11beta,17beta-Dihydroxy-4-androsten-3-one_11beta-Hydroxytestosterone;CHEMBL486718;81481;
C18094;UDP-L-arabinofuranose_UDP-beta-L-arabinofuranose;CHEMBL518773;81497;
C18096;D-Allulose;;81499;
C18098;Primary;;47951;
C18125;1-Acyl-sn-glycero-3-phosphoserine;;;
C18126;1-Acyl-sn-glycero-3-phosphoglycerol;;62747;
C18129;Monolysocardiolipin_MLCL;;60430;comment: Generic
C18131;Geranyl-hydroxybenzoate;CHEMBL482787;61122;
C18132;3''-Hydroxy-geranylhydroquinone;;61158;
C18133;Deoxyshikonin;CHEMBL486627;81530;
C18134;Dihydroechinofuran;;81531;
C18135;Dihydroshikonofuran;;81532;
C18151;7(1)-Hydroxychlorophyll;;76032;
C18152;3-Vinylbacteriochlorophyllide;;74628;
C18153;3-Hydroxyethylbacteriochlorophyllide;;81544;
C18154;3-Hydroxyethylchlorophyllide;;81545;
C18155;Bacteriochlorophyllide;;81546;
C18156;Bacteriochlorophyllide;;81547;
C18157;8-Ethyl-12-methyl-3-vinylbacteriochlorophyllide;;81548;
C18160;Bacteriochlorophyllide;;81551;comment: Generic
C18161;Bacteriochlorophyllide;;;comment: Generic
C18162;Bacteriochlorophyll;;81553;comment: Generic
C18163;Bacteriochlorophyll;;60197;comment: Generic
C18168;Diacylglycerylhomoserine_DGHS;;81557;comment: Generic
C18169;Diacylglyceryl-N,N,N-trimethylhomoserine_DGTS;;81558;comment: Generic
C18172;Carboxyspermidine_2-Amino-4-[(4-aminobutyl)amino]-butanoic acid;;66868;
C18174;Carboxynorspermidine;;67204;
C18182;Thyroid;;;
C18202;8-Methyl-6-nonenoic;;81581;
C18218;16-Hydroxypalmitate_16-Hydroxypalmitic acid;;55328;
C18231;Calcitetrol_1alpha,24R,25-Trihydroxyvitamin D3;CHEMBL3351075;47799;
C18232;N-Formylmaleamic;;59930;
C18237;Molybdoenzyme;;21437;
C18239;Precursor;CHEMBL2338675;60210;
C18287;Monocyte;;81638;
C18288;Core;;81639;
C18289;Envelope;;81640;
C18290;Serine;;81641;
C18292;Non-structural;;81643;
C18313;LL-37_Cathelicidin LL-37;;81664;
C18319;2-Methylbutyrate_2-Methylbutyric acid;CHEMBL1160012;37070;
C18321;(2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E)-Decaprenyl;;81671;
C18323;3-Methylfumaryl-CoA_(E)-3-Carboxybut-2-enoyl-CoA;;75856;
C18324;(2S)-Methylsuccinyl-CoA_Methylsuccinyl-CoA;;81672;
C18325;Feruloylagmatine;;75544;
C18326;p-Coumaroylputrescine;CHEMBL373847;70431;
C18802;Tetrahydrosarcinapterin_H4SPT;;59345;
C18870;Selenodiglutathione_GSSeSG;;26634;
C18871;Glutathioselenol_GSSeH;;64729;
C18872;Trimethylselenonium;;77058;
C18893;1-Methylseleno-N-acetyl-D-galactosamine;;77010;
C18902;Methylselenic;CHEMBL399906;77012;
C18904;Methylselenopyruvate_beta-Methylselenopyruvate;;82049;
C18905;Methylselenocysteine;;82050;
C18910;2,5-Diamino-6-(5-phospho-D-ribitylamino)pyrimidin-4(3H)-one_2,5-Diamino-6-(1-D-ribitylamino)pyrimidin-4(3H)-one 5'-phosphate;;52402;
C18911;(R)-4-Phosphopantoate;;61291;
C18933;Chloranil_p-Chloranil;CHEMBL192627;36703;
C18991;Protein;;82129;
C18994;Accessory;;;
C18995;P13;;;
C18996;Accessory;;;
C18997;Protein;;82131;
C18998;Non-structural;;82132;
C19161;Chromium;;33007;
C19164;Sulfur;CHEMBL455341;25434;
C19180;2-Amino-3-methylimidazo[4,5-f]quinoline_IQ;CHEMBL1233049;42725;
C19255;MeIQx_8-Methyl-IQX;;76604;
C19313;HTLV-1;;;
C19317;Allyl;CHEMBL233248;73224;
C19368;Chromium;;49544;
C19488;7,12-Dimethylbenz[a]anthracene_DMBA;CHEMBL329673;254496;
C19489;1a,11b-Dihydro-4,9-dimethylbenz[a]anthra[3,4-b]oxirene;;82517;
C19490;trans-3,4-Dihydro-3,4-dihydroxy-7,12-dimethylbenz[a]anthracene_trans-DMBA-3,4-dihydrodiol;;82518;
C19491;(E)-2-Methylbutanal;;134628;
C19525;Sudan;CHEMBL1397023;30958;
C19559;(1aalpha,2beta,3alpha,11calpha)-1a,2,3,11c-Tetrahydro-6,11-dimethylbenzo[6,7]phenanthro[3,4-b]oxirene-2,3-diol;;82558;
C19561;7-Hydroxymethyl-12-methylbenz[a]anthracene_12-Methylbenz[a]anthracene-7-methanol;;82559;
C19562;7-Hydroxymethyl-12-methylbenz[a]anthracene;;82560;
C19563;4-[(Hydroxymethyl)nitrosoamino]-1-(3-pyridinyl)-1-butanone;;82561;
C19564;4-(Nitrosoamino)-1-(3-pyridinyl)-1-butanone;;82562;
C19565;4-Hydroxy-1-(3-pyridinyl)-1-butanone;CHEMBL17416;82563;
C19566;4-Hydroxy-4-(methylnitrosoamino)-1-(3-pyridinyl)-1-butanone;;82564;
C19567;4-Oxo-1-(3-pyridyl)-1-butanone_gamma-Oxo-3-pyridinebutanal;;66879;
C19568;N-Nitrosomethanamine;;82565;
C19569;3-Succinoylpyridine_4-Oxo-4-(pyridin-3-yl)butanoate;CHEMBL3544790;66951;
C19574;4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanol_NNAL;;82569;
C19577;1-(Methylnitrosoamino)-4-(3-pyridinyl)-1,4-butanediol;;82571;
C19578;5-(3-Pyridyl)-2-hydroxytetrahydrofuran;CHEMBL279109;82572;
C19579;gamma-Hydroxy-3-pyridinebutanoate;;82573;
C19580;alpha-[3-[(Hydroxymethyl)nitrosoamino]propyl]-3-pyridinemethanol;;82574;
C19581;alpha-[3-(Nitrosoamino)propyl]-3-pyridinemethanol;;82575;
C19582;1-(3-Pyridinyl)-1,4-butanediol;;82576;
C19585;Aflatoxin;;78582;
C19586;Aflatoxin;;30725;
C19588;Aflatoxin;;82580;
C19589;Aflatoxin;;;
C19590;6-[2,3-Dihydroxy-1-(hydroxymethyl)propyl]-1,2-dihydro-7-hydroxy-9-methoxy-cyclopenta[c][1]benzopyran-3,4-dione;;82581;
C19591;1,2,3,4-Tetrahydro-alpha,7-dihydroxy-beta-(hydroxymethyl)-9-methoxy-3,4-dioxocyclopenta[c][1]benzopyran-6-propanal;;82582;
C19592;alpha-(1,2-Dihydroxyethyl)-1,2,3,4-tetrahydro-7-hydroxy-9-methoxy-3,4-dioxocyclopenta[c][1]benzopyran-6-acetaldehyde;;82583;
C19594;Aflatoxin-M1-8,9-epoxide;;78577;
C19595;Aflatoxin;;78586;
C19596;Lipooligosaccharide_LOS;;35371;
C19602;4-(Methylnitrosamino)-1-(1-oxido-3-pyridinyl)-1-butanone_4-(Methylnitrosamino)-1-(3-pyridyl-N-oxide)-1-butanone;;82588;
C19603;4-(Methylnitrosamino)-1-(3-pyridyl-N-oxide)-1-butanol_NNAL-N-oxide;;82589;
C19604;7,12-Dimethylbenz[a]anthracene;;82590;
C19605;4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanol;;82591;
C19606;NNAL-N-glucuronide;;82592;
C19607;trans-5,6-Dihydro-5,6-dihydroxy-7,12-dimethylbenz[a]anthracene_trans-DMBA-5,6-dihydrodiol;;82593;
C19609;Nickel(2+)_Ni2+;;;
C19614;16-Oxopalmitate;;134195;
C19615;Hexadecanedioate;;73722;
C19631;6-Hydroxy-3-succinoylpyridine_4-(6-Hydroxypyridin-3-yl)-4-oxobutanoate;;;
C19673;Malonyl-[acp];;;
C19691;Farnesylcysteine_S-(2E,6E)-Farnesyl-L-cysteine;;;
C19692;Polysulfide_(Sulfide)n;CHEMBL1235793;;
C19706;cis-3-Hydroxy-L-proline_cis-3-Hydroxyproline;;55479;
C19714;(E)-Phenylacetaldoxime_(E)-Phenylacetaldehyde oxime;;;
C19725;UDP-2,3-diacetamido-2,3-dideoxy-alpha-D-glucuronate_UDP-alpha-D-GlcNAc3NAcA;;;
C19745;UDP-2,3-diacetamido-2,3-dideoxy-alpha-D-mannuronate_UDP-alpha-D-ManNAc3NAcA;;;
C19757;(Z)-3-Hexen-1-ol;CHEMBL2251454;;
C19759;7,9,9'-tricis-Neurosporene_7,9,9'-tri-cis-Neurosporene;;;
C19760;(2Z,6Z)-Farnesyl;;;
C19764;9,15,9'-tricis-zeta-Carotene;;;
C19765;15,9'-dicis-Phytofluene;;;
C19787;5'-S-Methyl-5'-thioinosine_5'-Deoxy-5'-methylthioinosine;;;
C19794;CDP-1L-myo-inositol;;;
C19795;1-Hydroxy-1,2-dihydrolycopene_Rhodopin;;35331;
C19799;Bis(1L-myo-inositol)-3,1'-phosphate;;62574;
C19823;UDP-2-acetamido-2,6-dideoxy-beta-L-arabino-hexos-4-ulose_UDP-2-acetamido-2,6-dideoxy-beta-L-arabino-hex-4-ulose;;;comment: UDP-2-acetamido-2,6-dideoxy-beta-L-arabino-hex-4-ulose
C19845;Pimeloyl-[acyl-carrier;;;
C19846;Pimeloyl-[acyl-carrier;;;
C19848;Adenylated;;;
C19852;tritrans,heptacis-Undecaprenyl;;70764;
C19853;trans,polycis-Polyprenyl;;;comment: n=9-11
C19871;Guanylyl;;;
C19872;N-Formyl-4-amino-5-aminomethyl-2-methylpyrimidine_2-Methyl-4-amino-5-(formylaminomethyl)pyrimidine;;85895;
C19886;LysW-gamma-L-alpha-aminoadipate_[LysW]-L-2-aminoadipate;;;
C19887;LysW-gamma-L-alpha-aminoadipyl;;;
C19888;LysW-gamma-L-alpha-aminoadipate;;;
C19889;LysW-gamma-L-lysine;;;
C19891;1D-chiro-Inositol_1,2,4/3,5,6-Cyclohexane-1,2,3,4,5,6-hexol;CHEMBL1231671;;
C19892;4'-Apo-beta,psi-caroten-4'-al_beta-Apo-4'-carotenal;;;
C19912;N-Arachidonoyl-phosphatidylethanolamine;;;
C19913;Phospho-anandamide;CHEMBL158956;;
C19929;N(alpha)-Acetyl-L-2,4-diaminobutyrate_N-alpha-Acetyl-L-2,4-diaminobutyrate;;;
C19937;(8E,10R,12Z)-10-Hydroperoxy-8,12-octadecadienoate;;;
C19944;3-Hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione_Secophenol;;;
C19945;3-Oxo-5,6-dehydrosuberyl-CoA_3-Oxo-5,6-didehydrosuberoyl-CoA;;;
C19946;3-Oxo-5,6-dehydrosuberyl-CoA;;;
C19961;UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine_UDP-4-amino-4,6-dideoxy-beta-L-AltNAc;;;
C19971;UDP-2,4-bis(acetamido)-2,4,6-trideoxy-beta-L-altropyranose_UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-altrose;;63422;
C19972;2,4-Bis(acetamido)-2,4,6-trideoxy-beta-L-altropyranose;;63283;
C19975;2-Oxepin-2(3H)-ylideneacetyl-CoA;;;
C20062;2-(1,2-Epoxy-1,2-dihydrophenyl)acetyl-CoA;;;
C20082;Pseudaminic;;;
C20083;CMP-pseudaminic;;;
C20120;S-Farnesyl;;;comment: Generic
C20121;trans,trans-Farnesyl;;90236;
C20144;Androsta-1,4-diene-3,17-dione;CHEMBL1078534;;
C20171;Icilin_AG 3-5;CHEMBL258405;;
C20186;5S,8R-DiHODE_(5S,8R)-DiHODE;;;
C20199;3-[(3aS,4S,7aS)-7a-Methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoate_9,17-Dioxo-1,2,3,4,10,19-hexanorandrostan-5-oic acid;;63741;
C20231;(Z)-3-Ureidoacrylate;;;
C20237;alpha-Maltose;;;
C20238;(2R)-Ethylmalonyl-CoA;;;
C20239;6-Carboxy-5,6,7,8-tetrahydropterin_6-Carboxytetrahydropterin;;;
C20246;2-[(2R,5Z)-2-Carboxy-4-methylthiazol-5(2H)-ylidene]ethyl;;138844;
C20247;2-(2-Carboxy-4-methylthiazol-5-yl)ethyl;;;
C20248;7-Carboxy-7-carbaguanine_7-Carboxy-7-deazaguanine;;;
C20249;(Z)-3-Peroxyaminoacrylate;;;
C20251;1-Keto-D-chiro-inositol_2D-2,3,5/4,6-Pentahydroxycyclohexanone;;;
C20253;Aminoacrylate_(Z)-3-Aminoacrylate;;;
C20254;Ureidoacrylate_(Z)-3-Ureidoacrylate;;;
C20258;(2S,4S)-4-Hydroxy-2,3,4,5-tetrahydrodipicolinate_(2S,4S)-4-Hydroxy-2,3,4,5-tetrahydropyridine-2,6-dicarboxylate;CHEMBL1668237;;
C20264;L-threo-Tetrahydrobiopterin;;;
C20265;2,3-Epoxymenaquinone_Vitamin K2 2,3-epoxide;;;
C20267;4-Amino-5-aminomethyl-2-methylpyrimidine;;;
C20280;1-Phenylazo-2,6-dihydroxynaphthalene_6-OH-Sudan I;;;
C20281;1-(4-Hydroxyphenylazo)-2-naphthol_4'-OH-Sudan I;;;
C20282;1-(4-Hydroxyphenylazo)-naphthalene-2,6-diol_4',6-diOH-Sudan I;;;
C20283;1-(3,4-Dihydroxyphenylazo)-2-naphthol_3',4'-diOH-Sudan I;;;
C20284;Benzenediazonium_Benzenediazonium ion;;;
C20285;4-Acetylaminobiphenyl;CHEMBL300429;;
C20286;2-Hydroxyamino-1-methyl-6-phenylimidazo[4,5-b]pyridine_2-Hydroxyamino-PhIP;CHEMBL1743302;133920;
C20287;2-Acetoxyamino-1-methyl-6-phenylimidazo[4,5-b]pyridine_N-Acetoxy-PhIP;;;
C20288;N-Sulfonyloxy-PhIP;;;
C20289;N-Hydroxy-IQ;;;
C20290;N-Acetoxy-IQ;;133918;
C20291;N-Hydroxy-MeIQx;;133915;
C20293;N-Acetoxy-MeIQx;;;
C20294;Chromium;;;
C20295;Chromium;;;
C20296;Arsenic;;;
C20298;Arsenic;;;
C20300;Dimethylarsinous;;;
C20301;alpha-Hydroxy-NDMA_N-Nitrosohydroxymethylmethylamine;;;
C20302;Methyldiazonium;CHEMBL2419248;;
C20303;Chloroethylene;;;
C20304;S-(2-Chloroethyl)glutathione;;;
C20305;1,2-Dichloroethanol;;;
C20306;Methyldiazohydroxide;;;
C20316;4-Nitrosobiphenyl;;;
C20317;S-(1,2-Dichlorovinyl)-L-cysteine_DCVC;;;
C20318;S-(1,2-Dichlorovinyl)thiol_DCVT;;;
C20319;Hydronitroxide;;;
C20327;2-Oxo-4-phenylbutyric;CHEMBL16281;;
C20333;N2-Citryl-N6-acetyl-N6-hydroxy-L-lysine_N2-Citryl-N6-acetyl-N6-hydroxylysine;;63801;
C20345;Isopentenyl;CHEMBL342070;;
C20350;2'-Deamino-2'-hydroxyneamine;;;
C20351;2'-Deamino-2'-hydroxy-6'-dehydroparomamine;;;
C20353;2'-Deamino-2'-hydroxyparomamine;;;
C20357;UDP-N,N'-Diacetylbacillosamine_UDP-2,4-Diacetamido-2,4,6-trideoxy-alpha-D-glucopyranose;;67178;
C20359;UDP-2-acetamido-3-amino-2,3-dideoxy-alpha-D-glucuronate;;;
C20361;Pseudooxynicotine_4-(Methylamino)-1-(pyridin-3-yl)butan-1-one;CHEMBL3544721;;
C20372;3-Ketoglutaryl-[acp];;;
C20373;3-Hydroxyglutaryl-[acp];;;
C20374;Enoylglutaryl-[acp];;;
C20375;Glutaryl-[acp];;;
C20376;3-Ketopimeloyl-[acp];;;
C20377;3-Hydroxypimeloyl-[acp];;;
C20378;Enoylpimeloyl-[acp];;;
C20381;3,3'-Bipyridine-2,2',5,5',6,6'-hexol;;;
C20384;Bisnorbiotin;;;
C20385;Tetranorbiotin;;133909;
C20386;Biotin;;;
C20387;Biotin;;;
C20395;UDP-2-acetamido-2-deoxy-alpha-D-ribo-hex-3-uluronate_UDP-3-keto-GlcNAcA;;;
C20396;Methylphosphonate;CHEMBL122938;;
C20418;N,N'-Diacetyllegionaminate;;;
C20419;CMP-N,N'-diacetyllegionaminate;;;
C20422;alpha-D-Ribose;;;
C20423;alpha-D-Ribose;;;
C20424;2,4-Diacetamido-2,4,6-trideoxy-D-mannopyranose_2,4-Diacetamido-2,4,6-trideoxy-alpha-D-mannopyranose;;;
C20440;alpha-D-Ribose;;;
C20466;2,3-Bis-O-(geranylgeranyl)-sn-glycero-1-phospho-L-serine;;71591;
C20509;2'-Dehydrokanamycin;;;
C20518;2,3-Bis-(O-phytanyl)-sn-glycerol;;;
C20522;Dihydrourocanate_Deaminohistidine;CHEMBL84253;;
C20525;3-Geranylgeranylindole_3-(Geranylgeranyl)indole;;;
C20526;10,11-Epoxy-3-geranylgeranylindole;;;
C20527;Emindole;CHEMBL1257246;;
C20529;14,15-Epoxyemindole;;;
C20530;Paspaline;CHEMBL2408947;;
C20559;4-(beta-D-Ribofuranosyl)aniline;;;
C20562;N-[(7,8-Dihydropterin-6-yl)methyl]-4-(beta-D-ribofuranosyl)aniline;;;
C20566;7,8-Dihydroneopterin;;;
C20567;7,8-Dihydroneopterin;;;
C20570;alpha-1,5-L-Arabinobiose;;;
C20573;Aldotetraouronic;;;
C20581;cis-(Homo)2-aconitate;;;
C20582;cis-(Homo)3-aconitate;;;
C20589;D-Glucosaminate-6-phosphate_2-Amino-2-deoxy-D-gluconate 6-phosphate;;;
C20614;Kanamycin;;;
C20638;GDP-4-amino-4,6-dideoxy-alpha-D-mannose_GDP-alpha-D-perosamine;;;
C20640;Cyclic;;;
C20653;2-Benzylmalic;;;
C20654;3-Benzylmalic;;;
C20657;meso-2,3-Butanediol;;;
C20666;5-Oxo-delta-bilirubin_delta-Staphylobilin;;;
C20672;GDP-4-acetamido-4,6-dideoxy-alpha-D-mannose_GDP-N-acetyl-alpha-D-perosamine;;;
C20680;2-Dehydro-3-deoxy-L-galactonate_2-Keto-3-deoxy-L-galactonate;;;
C20683;Long-chain;;;comment: Generic
C20690;1D-myo-Inositol;;;
C20698;2-Aminoethyl;CHEMBL169233;131184;
C20699;6''-O-Carbamoylkanamycin;;;
C20710;(4R,5R)-4,5-Dihydroxycyclohexa-1(6),2-diene-1-carboxylate_(3R,4R)-3,4-Dihydroxycyclohexa-1,5-diene-1-carboxylate;;;
C20737;6-Geranylgeranyl-2-methylbenzene-1,4-diol;;;
C20738;6-Geranylgeranyl-2,3-dimethylbenzene-1,4-diol;;;
C20772;3-[(1-Carboxyvinyl)oxy]benzoate_3-[(1-Carboxyethenyl)oxy]benzoic acid;;;
C20773;6-Amino-6-deoxyfutalosine;;;
C20775;beta-Citryl-L-glutamate_beta-Citrylglutamate;;;
C20776;N-Acetylaspartylglutamylglutamate_N-Acetyl-L-aspartyl-L-glutamyl-L-glutamate;;;
C20781;2,4-Diketo-3-deoxy-L-fuconate_2,4-Diketo-3-deoxy-L-rhamnonate;;;
C20782;(S)-2-Phenyloxirane_(S)-Styrene oxide;;;
C20783;Propane;CHEMBL135416;;
C20784;ADP-5-ethyl-4-methylthiazole-2-carboxylate_Adenosine diphospho-5-beta-ethyl-4-methylthiazole-2-carboxylic acid;;134399;
C20792;Oleoylethanolamide_OEA;CHEMBL280065;;
C20793;3-Hydroxyoctanoate_3-Hydroxyoctanoic acid;;;
C20794;n-7;;;comment: Generic
C20825;Seminolipid_3-Sulfogalactosyl-1-alkyl-2-acylglycerol;;79332;
C20827;3-Hydroxyisovalerate_3-Hydroxy-3-methylbutyrate;;;
C20838;3-[(3aS,4S,7aS)-7a-Methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl-CoA_HIP-CoA;;;
C20846;3-Oxo-3-ureidoisobutyrate;;;
C20847;(R)-Mevalonate;;;
C20848;(R)-Mevalonate;;;
C20859;Galactosyl-1-alkyl-2-acylglycerol_Galactosyl-2-acyl-1-alkyl-sn-glycerol;;;
C20870;3-(Methylthio)propanoyl-CoA_3-(Methylsulfanyl)propanoyl-CoA;;;
C20876;Very-long-chain;;;comment: Generic
C20877;Very-long-chain;;;comment: Generic
C20878;Very-long-chain;;;comment: Generic
C20879;Very-long-chain;;;comment: Generic
C20889;D-Galactaro-1,5-lactone;;;
C20896;D-Galactaro-1,4-lactone;;85532;
C20897;Glycerophosphoglycoglycerolipid_(sn-Gro-1-P)->6Glc-alpha1->2Glc-alpha1->3acyl2Gro;;;comment: Generic
C20898;Lipoteichoic;;;comment: Generic
C20948;LysW-L-glutamate_LysW-glutamate;;;
C20949;LysW-L-glutamyl;;;
C20950;LysW-L-glutamate;;;
C20951;LysW-L-ornithine;;;
C20955;3-(Methylthio)acryloyl-CoA_Methylthioacryloyl-CoA;;;
C20970;Angiotensin;;;
C20971;Alamandine;;;
C20972;Angiotensin;;;
C20973;Angiotensin;;;
C20986;D-Ribose;;;
C20991;1,2-Diacyl-3-O-[beta-D-galactosyl-(1->6)-beta-D-galactosyl]-sn-glycerol_Galbeta1->6Galbeta1->3acyl2Gro;;;
C20994;S-(Hercyn-2-yl)-L-cysteine;;;
C20995;gamma-L-Glutamyl-S-(hercyn-2-yl)-L-cysteine;;;
C21007;5,6,7,8-Tetrahydromonapterin;;;
C21008;7,8-Dihydromonapterin;;;
C21011;[Protein]-N(epsilon)-(carboxymethyl)lysine_CML-R;;;
C21015;gamma-L-Glutamyl-L-2-aminobutyrate;;;
C21016;Ophthalmate_gamma-L-Glutamyl-L-2-aminobutyrylglycine;;;
C21017;2-(alpha-Hydroxypropyl)thiamine;;;
C21018;Enzyme;;;
C21027;N-Acetylmuramic;;138229;
C21028;(R)-5,6-Dihydrothymine_(5R)-Dihydrothymine;;;
C21029;(R)-3-Ureidoisobutyrate_(R)-N-Carbamyl-beta-aminoisobutyrate;;;
C21031;DNA;;;comment: Generic
C21065;7,8-Dihydroxanthopterin;;;
C21075;5-(N-Methyl-4,5-dihydro-1H-pyrrol-2-yl)pyridin-2-ol_6-Hydroxy-N-methylmyosmine;;;
C21094;7,8-Dihydromonapterin;;;
C21104;2,5-Dichloro-p-benzoquinone_2,5-Dichloro-1,4-benzoquinone;CHEMBL3311439;;
C21105;5-Chloro-2-hydroxy-p-benzoquinone;;;
C21106;24-epi-Campesterol;CHEMBL485421;;
C21107;4-(beta-D-Ribofuranosyl)phenol;;;
C21154;N-Methylmyosmine_3-(4,5-Dihydro-1-methyl-1H-pyrrol-2-yl)pyridine;;;
C21176;3''-Oxoribostamycin;;;
C21217;Geranylgeranyl;;;
C21250;2-Methyl-trans-aconitate;;;
C21251;6'-Oxokanamycin;;;
C21252;6'-Oxokanamycin;;;
C21253;Kanamycin;;;
C21254;3''-Deamino-3''-hydroxykanamycin;;;
C21255;Lividamine;;;
C21256;6'-Oxolividamine;;;
C21257;4'-Oxolividamine_3'-Deoxy-4'-oxoparomamine;;132423;
C21258;4'-Oxonebramine;;;
C21259;Nebramine_3'-Deoxyneamine;;;
C21260;5''-Phosphoribosylparomamine;;;
C21261;2'''-N-Acetyl-6'''-deamino-6'''-hydroxyparomomycin;;;
C21262;6'''-Deamino-6'''-hydroxyparomomycin;;;
C21263;6'''-Deamino-6'''-oxoparomomycin;;;
C21264;5'''-epi-Lividomycin;;;
C21265;3''-Oxogentamicin;;;
C21266;3''-Amino-3''-deoxygentamicin;;;
C21267;6'-Oxogentamicin;;;
C21268;6'-Oxo-G418;;;
C21269;Antibiotic;CHEMBL3245228;;
C21270;Gentamicin;;;
C21279;BGC;CHEMBL1253498;;
C21280;AG;CHEMBL84163;;
C21284;Fe-coproporphyrin;;;
C21310;(8S)-3',8-Cyclo-7,8-dihydroguanosine;;;
C21372;3-Phosphinomethylmalate_3-(Hydrohydroxyphosphorylmethyl)malate;;;
C21390;Butane_Butan;CHEMBL134702;;
C21403;2-Acetamidoethylphosphonate;;;
C21404;N-Ethylacetamide;;;
C21427;8,12-Diethyl-3-vinylbacteriochlorophyllide;;;
C21428;12-Ethyl-8-propyl-3-vinylbacteriochlorophyllide;;;
C21429;12-Ethyl-8-isobutyl-3-vinylbacteriochlorophyllide;;;
C21435;Geranylgeranyl;;;
C21478;Erastin;CHEMBL401989;;
C21479;RSL3_(1S,3R)-RSL3;;;
C21480;1-Octadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphoethanolamine;;;
C21482;1-Octadecanoyl-2-(15S-hydroxy-5Z,8Z,11Z,13E-eicosatetraenoyl)-sn-glycero-3-phosphoethanolamine_18:0/15-HETE-PE;;;
C21483;1-Octadecanoyl-2-(15S-hydroperoxy-5Z,8Z,11Z,13E-eicosatetraenoyl)-sn-glycero-3-phosphoethanolamine_18:0/15-HpETE-PE;;;
C21484;1-Octadecanoyl-sn-glycero-3-phosphoethanolamine;;;
C21485;Cytidylyl;;;
C21486;Thio-molybdenum;;;
C21510;Nickel-sirohydrochlorin_Ni-sirohydrochlorin;;137678;
C21511;Nickel-sirohydrochlorin;;137696;
C21512;15,17(3)-Seco-F430-17(3)-acid;;;
C21582;Bacteriochlorophyllide;;;comment: Generic
C21613;(R)-2-(Phosphonomethyl)malate;;;
C21640;6-(1'-Hydroxy-2'-oxopropyl)-tetrahydropterin_1'-Hydroxy-2'-oxopropyltetrahydropterin;;;
C21641;Hydroperoxyl;;;
C21642;4-Hydroxynonenal_4-hydroxy-2-nonenal;CHEMBL454280;;
compou;;;;
D00110;Cocaine;CHEMBL19151;27958;comment: Coca
D00142;Methotrexate;CHEMBL34259;44185;
D00195;Codeine;CHEMBL369475;;comment: Opium
D00214;Dactinomycin;CHEMBL427947;27666;
D00238;Azathioprine;CHEMBL1542;2948;
D00252;Carbamazepine;CHEMBL108;3387;comment: Carboxamide
D00275;Cisplatin;;27899;comment: platinum
D00343;Ifosfamide;CHEMBL1024;5864;comment: Active
D00346;Isoniazid;CHEMBL64;6030;comment: Hydrazide
D00358;Lidocaine;CHEMBL79;6456;comment: Class
D00399;Valproic;CHEMBL109;39867;comment: Fatty
D00448;Sulfasalazine;CHEMBL421;9334;comment: Sulfonamide,
D00533;Oxcarbazepine;CHEMBL1068;7824;comment: Carboxamide
D00536;Felbamate;CHEMBL1094;4995;
D00584;Fluorouracil;CHEMBL185;46345;comment: Fluorouracil
D00636;Amiodarone;CHEMBL1083993;2664;comment: Class
D00842;Morphine;CHEMBL2103744;50731;comment: Opium
D00964;Letrozole;CHEMBL1444;6413;comment: Aromatase
D01064;Raltitrexed;CHEMBL225071;5847;comment: AAdvanced
D01161;Fulvestrant;CHEMBL1358;31638;
D01223;Capecitabine;CHEMBL1773;31348;comment: 5,10-Methylenetetrahydrofolate
D01244;Tegafur;CHEMBL20883;32188;comment: Active
D01309;Doxifluridine;CHEMBL1130;31521;comment: Active
D01363;Carboplatin;;31355;comment: Platinum
D01790;Oxaliplatin;;31941;comment: Platinum
D01977;Gefitinib;CHEMBL939;;
D02224;Protamine;;;
D02527;Aminopterin;CHEMBL2104643;;
D03942;Edatrexate;CHEMBL2051990;;
D04197;Floxuridine;CHEMBL917;60761;
D04716;Levomethadyl;CHEMBL1514;6441;
D04766;Lometrexol;CHEMBL2104666;;
D04931;Mercaptopurine;CHEMBL1425;50667;
D05400;Pelitrexol;CHEMBL2107361;;
